timestamp,price,size,side
2021-03-11T20:07:00Z,1808.1,87.03996542,sell
2021-03-11T20:08:00Z,1808.4,41.471000000000004,buy
2021-03-11T20:09:00Z,1807.4,51.907603449999996,sell
2021-03-11T20:10:00Z,1808.1,24.3503,buy
2021-03-11T20:11:00Z,1803.7,90.45458257,sell
2021-03-11T20:12:00Z,1801.4,46.687173789999996,sell
2021-03-11T20:13:00Z,1802.9,39.34182525,buy
2021-03-11T20:14:00Z,1802.5,65.96748426,sell
2021-03-11T20:15:00Z,1803.1,15.60571077,buy
2021-03-11T20:16:00Z,1805.9,32.51506808,buy
2021-03-11T20:17:00Z,1807.6,30.842327,buy
2021-03-11T20:18:00Z,1805.2,11.374,sell
2021-03-11T20:19:00Z,1805.5,62.68677,buy
2021-03-11T20:20:00Z,1806.8,11.28,buy
2021-03-11T20:21:00Z,1807.8,34.82000001,buy
2021-03-11T20:22:00Z,1810.9,13.81369368,buy
2021-03-11T20:23:00Z,1810.3,49.93818933,sell
2021-03-11T20:24:00Z,1810.6,61.28312677,buy
2021-03-11T20:25:00Z,1810.8,29.86385284,buy
2021-03-11T20:26:00Z,1812.9,31.59658666,buy
2021-03-11T20:27:00Z,1812.1,26.38308807,sell
2021-03-11T20:28:00Z,1812.2,17.269963,buy
2021-03-11T20:29:00Z,1813.8,86.16742631,buy
2021-03-11T20:30:00Z,1813.9,30.487,buy
2021-03-11T20:31:00Z,1810.93442548,58.90487296,sell
2021-03-11T20:32:00Z,1812.0,13.295,buy
2021-03-11T20:33:00Z,1810.9,24.09602,sell
2021-03-11T20:34:00Z,1809.1,16.90372812,sell
2021-03-11T20:35:00Z,1810.9,9.16000022,buy
2021-03-11T20:36:00Z,1812.7,5.60464003,buy
2021-03-11T20:37:00Z,1813.3,4.97641884,buy
2021-03-11T20:38:00Z,1813.8,6.16419061,buy
2021-03-11T20:39:00Z,1814.4,63.33432945,buy
2021-03-11T20:40:00Z,1815.9,68.55541698,buy
2021-03-11T20:41:00Z,1816.2,77.24,buy
2021-03-11T20:42:00Z,1815.5,8.416,sell
2021-03-11T20:43:00Z,1816.0,11.366999999999999,buy
2021-03-11T20:44:00Z,1816.7,43.92704073,buy
2021-03-11T20:45:00Z,1816.6,38.24231498,sell
2021-03-11T20:46:00Z,1816.5,14.065999999999999,sell
2021-03-11T20:47:00Z,1818.5,18.83195301,buy
2021-03-11T20:48:00Z,1815.3,48.724887,sell
2021-03-11T20:49:00Z,1817.0,42.81435564,buy
2021-03-11T20:50:00Z,1816.9,14.752,sell
2021-03-11T20:51:00Z,1817.0,68.0574,buy
2021-03-11T20:52:00Z,1817.7,14.188796589999999,buy
2021-03-11T20:53:00Z,1817.3,12.38980341,sell
2021-03-11T20:54:00Z,1815.6,5.25,sell
2021-03-11T20:55:00Z,1814.6,36.25577173,sell
2021-03-11T20:56:00Z,1813.8063385,5.88362559,sell
2021-03-11T20:57:00Z,1815.3,91.31960605,buy
2021-03-11T20:58:00Z,1814.3,23.052529970000002,sell
2021-03-11T20:59:00Z,1812.96655529,19.056109590000002,sell
2021-03-11T21:00:00Z,1816.9,38.464536269999996,buy
2021-03-11T21:01:00Z,1822.4,82.46051108,buy
2021-03-11T21:02:00Z,1828.5,692.65098453,buy
2021-03-11T21:03:00Z,1828.2,126.49286075,sell
2021-03-11T21:04:00Z,1830.0,235.07457771,buy
2021-03-11T21:05:00Z,1831.1,402.98783896,buy
2021-03-11T21:06:00Z,1831.3,46.6506867,buy
2021-03-11T21:07:00Z,1833.4,129.01937039999999,buy
2021-03-11T21:08:00Z,1836.9,189.93642241999999,buy
2021-03-11T21:09:00Z,1836.7,28.02861781,sell
2021-03-11T21:10:00Z,1838.4201696,85.08622689,buy
2021-03-11T21:11:00Z,1837.3,66.43010024,sell
2021-03-11T21:12:00Z,1839.4,232.79895813,buy
2021-03-11T21:13:00Z,1837.4,67.83621608,sell
2021-03-11T21:14:00Z,1836.9,66.09908494,sell
2021-03-11T21:15:00Z,1839.0,54.04638336,buy
2021-03-11T21:16:00Z,1840.4,569.05975873,buy
2021-03-11T21:17:00Z,1834.1,46.781997759999996,sell
2021-03-11T21:18:00Z,1833.7,89.42903510000001,sell
2021-03-11T21:19:00Z,1832.1,38.36512292,sell
2021-03-11T21:20:00Z,1833.4,44.24100498,buy
2021-03-11T21:21:00Z,1834.3,165.1327388,buy
2021-03-11T21:22:00Z,1835.5,5.99735,buy
2021-03-11T21:23:00Z,1836.7,26.67381823,buy
2021-03-11T21:24:00Z,1837.6,2.729,buy
2021-03-11T21:25:00Z,1838.3,42.08337168,buy
2021-03-11T21:26:00Z,1839.18242132,9.97222756,buy
2021-03-11T21:27:00Z,1840.9,292.73886933,buy
2021-03-11T21:28:00Z,1843.9,215.68663393,buy
2021-03-11T21:29:00Z,1841.0,17.4734,sell
2021-03-11T21:30:00Z,1842.7,18.45803186,buy
2021-03-11T21:31:00Z,1845.7,539.8571375,buy
2021-03-11T21:32:00Z,1844.9,126.47369722,sell
2021-03-11T21:33:00Z,1843.0,67.889095,sell
2021-03-11T21:34:00Z,1840.7,80.28073254,sell
2021-03-11T21:35:00Z,1841.8,51.003800999999996,buy
2021-03-11T21:36:00Z,1839.0,35.36052713,sell
2021-03-11T21:37:00Z,1835.2,27.21778937,sell
2021-03-11T21:38:00Z,1837.7,46.95077634,buy
2021-03-11T21:39:00Z,1838.9,21.92088365,buy
2021-03-11T21:40:00Z,1837.5,2.16031443,sell
2021-03-11T21:41:00Z,1838.7,21.47192837,buy
2021-03-11T21:42:00Z,1840.2,15.7985036,buy
2021-03-11T21:43:00Z,1843.5,117.7845233,buy
2021-03-11T21:44:00Z,1844.9,72.09481468,buy
2021-03-11T21:45:00Z,1842.2,25.463821629999998,sell
2021-03-11T21:46:00Z,1835.0,263.06547982,sell
2021-03-11T21:47:00Z,1836.8,66.53070904,buy
2021-03-11T21:48:00Z,1843.6,31.41072327,buy
2021-03-11T21:49:00Z,1844.3,126.49906567,buy
2021-03-11T21:50:00Z,1840.3,38.92952321,sell
2021-03-11T21:51:00Z,1842.5,32.6555,buy
2021-03-11T21:52:00Z,1842.3,12.74642528,sell
2021-03-11T21:53:00Z,1843.00006476,14.5832,buy
2021-03-11T21:54:00Z,1842.7,104.51176,sell
2021-03-11T21:55:00Z,1842.5,5.3264832,sell
2021-03-11T21:56:00Z,1842.5,22.247875,sell
2021-03-11T21:57:00Z,1842.9,53.256,buy
2021-03-11T21:58:00Z,1842.9,15.79794145,sell
2021-03-11T21:59:00Z,1841.8,16.53754,sell
2021-03-11T22:00:00Z,1848.5,66.59444975,buy
2021-03-11T22:01:00Z,1847.8,48.5390618,sell
2021-03-11T22:02:00Z,1846.46696208,206.10949502,sell
2021-03-11T22:03:00Z,1845.876681,5.91190495,sell
2021-03-11T22:04:00Z,1845.4,9.182500000000001,sell
2021-03-11T22:05:00Z,1845.0,12.53797,sell
2021-03-11T22:06:00Z,1841.1,48.69251751,sell
2021-03-11T22:07:00Z,1842.4,2.41653652,buy
2021-03-11T22:08:00Z,1843.0,12.93909491,buy
2021-03-11T22:09:00Z,1842.5,22.34275,sell
2021-03-11T22:10:00Z,1842.41084134,4.78679,sell
2021-03-11T22:11:00Z,1844.9,16.82562597,buy
2021-03-11T22:12:00Z,1844.9,1.3,buy
2021-03-11T22:13:00Z,1844.3,14.3993784,sell
2021-03-11T22:14:00Z,1843.8,2.18129909,sell
2021-03-11T22:15:00Z,1844.6,1.64368639,buy
2021-03-11T22:16:00Z,1844.8431326,0.4,buy
2021-03-11T22:17:00Z,1844.4,1.195932,sell
2021-03-11T22:18:00Z,1844.9,5.08928247,buy
2021-03-11T22:19:00Z,1844.9,0.52,buy
2021-03-11T22:20:00Z,1844.4,21.47857265,sell
2021-03-11T22:21:00Z,1845.5,30.78857017,buy
2021-03-11T22:22:00Z,1845.1,52.45887307,sell
2021-03-11T22:23:00Z,1844.1,1.50697875,sell
2021-03-11T22:24:00Z,1840.6,18.14652377,sell
2021-03-11T22:25:00Z,1838.1,13.12362905,sell
2021-03-11T22:26:00Z,1838.1,3.61027354,buy
2021-03-11T22:27:00Z,1838.1,0.35341027,sell
2021-03-11T22:28:00Z,1837.1,4.28077561,sell
2021-03-11T22:29:00Z,1831.1,35.31030313,sell
2021-03-11T22:30:00Z,1834.9,63.04151412,buy
2021-03-11T22:31:00Z,1835.40435786,42.88596537,buy
2021-03-11T22:32:00Z,1837.0,101.57240431,buy
2021-03-11T22:33:00Z,1834.1,6.5355028100000006,sell
2021-03-11T22:34:00Z,1835.2,18.377554099999998,buy
2021-03-11T22:35:00Z,1836.2,1.3199534,buy
2021-03-11T22:36:00Z,1832.1,13.19082795,sell
2021-03-11T22:37:00Z,1834.3,19.92537041,buy
2021-03-11T22:38:00Z,1833.4,2.47555964,sell
2021-03-11T22:39:00Z,1833.0,6.35417216,sell
2021-03-11T22:40:00Z,1832.7,1.1400000000000001,sell
2021-03-11T22:41:00Z,1832.1,4.41916769,sell
2021-03-11T22:42:00Z,1829.0,114.34121592000001,sell
2021-03-11T22:43:00Z,1823.6,74.24187456,sell
2021-03-11T22:44:00Z,1821.3,272.55070203,sell
2021-03-11T22:45:00Z,1823.9,29.80466353,buy
2021-03-11T22:46:00Z,1818.8,41.47329626,sell
2021-03-11T22:47:00Z,1824.8,31.848642050000002,buy
2021-03-11T22:48:00Z,1821.6,18.09969508,sell
2021-03-11T22:49:00Z,1823.1,4.93672501,buy
2021-03-11T22:50:00Z,1824.8,3.59687081,buy
2021-03-11T22:51:00Z,1824.4,6.30843623,sell
2021-03-11T22:52:00Z,1824.8,52.541017000000004,buy
2021-03-11T22:53:00Z,1825.4,29.68938785,buy
2021-03-11T22:54:00Z,1828.9,13.093357000000001,buy
2021-03-11T22:55:00Z,1829.9,16.88689047,buy
2021-03-11T22:56:00Z,1831.9,57.68299236,buy
2021-03-11T22:57:00Z,1828.2,41.79722218,sell
2021-03-11T22:58:00Z,1829.10878078,26.105241890000002,buy
2021-03-11T22:59:00Z,1830.0,0.50533531,buy
2021-03-11T23:00:00Z,1835.7,88.17628995,buy
2021-03-11T23:01:00Z,1835.7,22.06920018,sell
2021-03-11T23:02:00Z,1837.1,93.85635574,buy
2021-03-11T23:03:00Z,1839.4,19.20045666,buy
2021-03-11T23:04:00Z,1839.6,25.39066744,buy
2021-03-11T23:05:00Z,1841.5,123.41200698,buy
2021-03-11T23:06:00Z,1839.1,28.53060462,sell
2021-03-11T23:07:00Z,1837.4,23.3543235,sell
2021-03-11T23:08:00Z,1835.2,33.22575508,sell
2021-03-11T23:09:00Z,1836.5,23.09932879,buy
2021-03-11T23:10:00Z,1837.6,115.68442327000001,buy
2021-03-11T23:11:00Z,1837.8,7.8994506399999995,buy
2021-03-11T23:12:00Z,1837.1,4.84046776,sell
2021-03-11T23:13:00Z,1835.8,3.79595618,sell
2021-03-11T23:14:00Z,1834.1,5.0,sell
2021-03-11T23:15:00Z,1835.0,5.48568776,buy
2021-03-11T23:16:00Z,1832.1,9.235166210000001,sell
2021-03-11T23:17:00Z,1831.1,7.06870501,sell
2021-03-11T23:18:00Z,1831.9,96.66174987,buy
2021-03-11T23:19:00Z,1831.219029,3.52923259,sell
2021-03-11T23:20:00Z,1834.9,26.13252747,buy
2021-03-11T23:21:00Z,1834.7,21.389870000000002,sell
2021-03-11T23:22:00Z,1837.6,51.18879568,buy
2021-03-11T23:23:00Z,1839.5,38.29756479,buy
2021-03-11T23:24:00Z,1835.7,23.62547184,sell
2021-03-11T23:25:00Z,1835.3,81.93113683,sell
2021-03-11T23:26:00Z,1834.7,15.62197941,sell
2021-03-11T23:27:00Z,1835.7,18.50732838,buy
2021-03-11T23:28:00Z,1835.00644188,5.39543701,sell
2021-03-11T23:29:00Z,1833.5,4.1745,sell
2021-03-11T23:30:00Z,1833.4,4.0443,sell
2021-03-11T23:31:00Z,1833.1,2.90437637,sell
2021-03-11T23:32:00Z,1830.2,63.59967953,sell
2021-03-11T23:33:00Z,1827.9,26.3896952,sell
2021-03-11T23:34:00Z,1828.9,41.8929596,buy
2021-03-11T23:35:00Z,1832.7,73.580699,buy
2021-03-11T23:36:00Z,1833.2,4.929,buy
2021-03-11T23:37:00Z,1831.1,4.88795,sell
2021-03-11T23:38:00Z,1830.1,4.64989829,sell
2021-03-11T23:39:00Z,1832.9,19.05,buy
2021-03-11T23:40:00Z,1832.2,0.73573417,sell
2021-03-11T23:41:00Z,1830.1,54.39353056,sell
2021-03-11T23:42:00Z,1830.5,4.88531,buy
2021-03-11T23:43:00Z,1829.6,75.20538132,sell
2021-03-11T23:44:00Z,1826.8,50.93643733,sell
2021-03-11T23:45:00Z,1830.0,58.1232,buy
2021-03-11T23:46:00Z,1831.7,13.5,buy
2021-03-11T23:47:00Z,1830.3,11.855400620000001,sell
2021-03-11T23:48:00Z,1831.3,10.08813,buy
2021-03-11T23:49:00Z,1829.4,5.5072,sell
2021-03-11T23:50:00Z,1829.9,30.37985274,buy
2021-03-11T23:51:00Z,1831.1,10.9954889,buy
2021-03-11T23:52:00Z,1830.4,3.0500000000000003,sell
2021-03-11T23:53:00Z,1824.5,56.15228449,sell
2021-03-11T23:54:00Z,1828.9,14.25719,buy
2021-03-11T23:55:00Z,1828.4,5.5255,sell
2021-03-11T23:56:00Z,1829.3,22.9,buy
2021-03-11T23:57:00Z,1829.8,89.66678031,buy
2021-03-11T23:58:00Z,1828.7,12.9857,sell
2021-03-11T23:59:00Z,1829.9,213.5,buy
2021-03-12T00:00:00Z,1834.8,109.45663908,buy
2021-03-12T00:01:00Z,1837.0,57.98148542,buy
